1763750_s_at	fliF	190.93	177.14	167	189.5	188.24	154.18	244.79	211.82	221.46	193.11	178.23	188.36	188.13	178.51	189.37	20.032746	190.3	214.63
1763751_s_at	c4288	308.54	304.47	336.08	235.89	372.84	121.02	219.01	192.34	244.87	368.19	300.32	362.57	326.26	243.91	282.22	50.184327	304.09	338.28
1763752_s_at	creD	424.52	558.92	421.14	527.57	491.86	590.66	575.58	620.6	598.54	486.6	339.3	406.14	513.82	447.7	432	79.941021	400.06	380.18
1763760_at	frvX	537.51	645.54	563.76	598.45	592.7	600.08	800.66	939.66	995.95	836.56	709.76	655.63	717.95	683.54	589.55	123.55439	760.5	564.99
1763762_s_at	tilS	1705.21	1730.79	1802.13	1439.59	1164.23	1711.81	1820.19	1671.36	1518.82	1585.17	1824.04	1483.7	2617.72	3111.36	3724.21	624.201451	1710.68	1839.96
1763764_s_at	IG_706981_707556-f	694.55	813.65	646.26	698.37	806.02	875.4	612.1	598.92	638.5	675.29	562.8	609.11	611.78	597.85	572.15	77.62842	740.93	565.09
1763768_s_at	cysN	658.88	736.59	699.56	2091.59	3086.12	5046.52	1008.6	891.73	930.47	791.71	791.63	787.65	832.03	798.59	693.2	1071.132183	727.67	733.73
1763769_s_at	citG	12.41	13.01	10.9	14.04	11.47	13.36	18.3	15.36	18.57	15.51	11.1	9.82	15.11	16.47	13.15	2.045642	13.65	13.02
1763770_s_at	betI	2059.36	1372.24	2626.97	598.82	453.28	667.2	1706.61	1552.31	1749.02	970.2	983.37	719.08	2329.4	2594.35	2551	784.338403	753.05	761.59
1763771_s_at	IG_292173_292443-f	11.31	13.26	9.37	12.86	14.29	12.88	12.87	19.22	20.11	12.67	11.6	12.99	12.83	11.58	12.84	2.127048	15.54	12.88
1763772_s_at	cspG	5270.98	5124.18	5161.47	5746.29	7277.29	2565.63	3017.75	2796.19	2392.62	3049.82	3387.57	3661.31	3473.01	3163.59	3307.9	1058.938598	3634.28	4977.67
1763773_s_at	smpB	6949.1	6619.99	6357.42	6518.6	6234.56	6689.73	4714.73	4757.12	5169.68	7200.47	6784.37	6341.78	4772.4	5211.68	5791.11	784.955632	6926.95	5249.85
1763774_s_at	yheE	148.51	156.82	148.38	148.42	124.41	365.89	157.81	148.53	194.69	174.35	129.91	129.44	152.58	170.81	129.05	27.294788	143.33	141.32
1763775_at	gtrB	4618.37	4568.62	4574.18	5419.92	5244.5	7119.35	3246.59	3671.2	3331.63	2213.23	2725.14	2525.88	2472.79	2453.49	2737.02	1309.141983	3603.19	3956.62
1763776_s_at	uxuA	618.79	604.32	553.17	407.15	466.99	459.74	542.29	537.71	566.65	775.01	704.6	690.29	529.67	547.99	539.43	97.83065	485.19	542.97
1763777_s_at	fepD	1954.76	1730.42	1695.51	1819.57	2105.06	1632.98	1758.06	1705.91	1881.71	939	1204.81	1226.11	1695.95	1683.49	1540.73	270.090125	1701.07	1842.03
1763778_s_at	IG_450835_451293-f	451.95	480.32	480.24	528.52	446.07	497.35	670.07	694.55	687.59	515.92	509.55	592.48	529.11	594.05	475.71	75.92223	628.15	570.83
1763779_s_at	IG_1588026_1588380-f	174.16	265.63	204.54	247.26	246.17	414.64	220.72	250.02	287.1	214.76	168.93	207.51	214.44	196.08	169.68	41.726944	217.21	210.1
1763781_s_at	gltP	3546.34	3515.6	3518.02	3656.84	3826.31	3072.43	3432.86	3524.16	3528.44	2949.14	2876.79	2890.63	4539.61	4198.2	4231.67	466.305235	3254.71	3503.76
1763783_s_at	lexA	2765.02	2983.91	3308.59	3257.98	3958.3	2505.64	2958.73	2974.17	2735.05	3303.31	3282.65	3248.31	2376.69	2550.89	2477.39	327.474937	1847.29	2825.5
1763789_s_at	IG_1616933_1617200-r	15.46	17.7	17.23	21.81	18.52	19.73	20.65	18.43	20.27	18.88	15.71	19.89	18.42	17.68	16.12	1.340622	21.06	19
1763790_s_at	lepA	2391.06	2019.73	2086.74	1127.85	1118.33	1779.82	1379.56	1462.27	1394.04	991.37	1213.15	1119.35	1269.68	1338.78	1614.01	397.822815	867.03	1145.64
1763792_at	php	114.53	131.61	100.47	117.19	119.31	116.88	151.63	158.7	149.06	116.75	114.87	117.37	123.98	116.85	120.88	14.446529	124.44	116.81
1763793_s_at	IG_1821310_1821538-f	24.17	29.76	22.79	28.83	33.21	29.74	21.19	29.5	29.74	42	29.74	39.38	29.75	29.72	29.72	4.392619	39.85	33.32
1763794_s_at	nuoF	2702.05	2698.22	2588.95	2138.07	2071.42	3173.92	1006.28	1063.15	943.37	1690.05	1459.37	1229.66	993.08	1059.41	923.67	721.229698	1481.43	1447.48
1763796_s_at	rumA	808.62	1092.32	971.28	855.53	887.97	1240.43	669.8	721.04	630.34	1435.62	1076.89	984.24	733.01	652.69	725.75	212.249756	679.28	683.17
1763797_s_at	IG_557978_558196-f	342.11	381.92	411.52	388.74	389.99	383.49	479.87	596.8	615.62	382.03	329.92	377.71	409.07	389.12	356.73	74.852968	475.21	385.35
1763799_s_at	IG_113220_113443-r	219.86	225.62	224.87	192.7	204.72	196.95	225	269.1	260.98	253.71	203.34	250.24	223.21	224.93	221.43	17.589386	225.18	241.58
1763805_s_at	IG_3550107_3550717-f	42.04	43.77	42.96	41.09	42.32	42.35	48.87	42.91	59.59	42.34	40.71	43.7	42.36	42.75	40.73	3.416433	42.29	42.13
1763807_s_at	ycfT	15.19	15.14	15.22	13.71	13.8	14.02	15.55	23.79	28.41	28.95	19.94	20.14	61.64	68.25	101.61	24.191839	45.75	48.9
1763808_s_at	IG_3598415_3598658-f	446.82	481.97	462.91	365.87	426.45	313.9	511.55	572.83	709.98	568.24	389.32	532.12	430.04	466.69	384.31	82.465963	576.02	555.26
1763810_s_at	phnK	73.33	81.62	59.31	75.44	54.4	18.87	137.89	149.62	100.29	75.87	99.82	83.27	80.71	81.33	71.66	26.788819	88.24	89.95
1763812_s_at	IG_1739147_1739436-r	195.19	178.16	210.74	210.19	208.37	130	216.53	296.2	269.37	205.26	161.33	211.18	234.36	210.68	179.39	33.485691	269.79	234.39
1763814_s_at	IG_3245069_3245412-f	600.92	557.93	633.52	488.09	608.88	436.01	601.09	571.29	623.08	532.33	556.71	614.85	647.68	714.07	771.98	69.485399	716.18	632.21
1763816_s_at	dfp	3691.38	3799.1	2979.75	2593.99	2557.34	4170.01	2195.5	2305.98	2515.43	2844.99	2406.15	2310.55	2356.62	2234.77	2119.5	484.665844	2633.58	2742.42
1763817_s_at	IG_3416249_3416785-r	102.88	94.5	106.43	68.58	75.01	85.33	115.91	139.78	174.4	134.58	84.42	97.66	132.52	115.06	99.69	22.291703	123.24	98.68
1763819_s_at	aslA	62.68	73.71	74.72	83.28	68.84	71.67	72.01	88.69	109.88	97.13	60.62	71.16	83.63	97.42	57.01	6.76019	87.61	70.68
1763822_s_at	yibD	730.38	664.39	769.22	683.92	635.19	819.53	782.96	861.29	815.74	726.42	649.19	684.64	1348.45	1278.8	1179.42	220.693449	892.21	914.9
1763824_s_at	IG_190600_190856-r	33.33	36.65	33.27	33.27	41.98	39.45	33.29	33.31	33.12	33.25	33.41	33.4	33.05	33.25	33.26	2.010115	30.15	33.32
1763825_s_at	mltE	305.58	279.01	277.49	200.44	270.13	212.42	302.28	310.76	278.07	217.39	256.81	274.89	305.07	270.58	329.4	30.607918	321.92	275.04
1763826_s_at	c3171	226.07	255.07	224.59	257.73	278.78	245.28	279.5	272.09	327.3	260.83	258.59	225.75	254.75	266.87	174.62	22.208565	257.79	264.26
1763827_s_at	atoC	75.7	64.59	76.34	76.41	70.58	80.84	79.37	76.43	76.32	151.93	160.67	119.04	64.37	76.05	65.87	28.640292	76.55	76.52
1763828_s_at	ybbF	659.93	698.42	820.15	677.13	535.48	778.31	484.54	444.86	459.6	417.87	507.62	417.57	462.59	519.21	597.37	111.454312	561.46	538.51
1763829_s_at	crl	2735.05	3146.11	3248.53	1980.89	2288.31	2108.11	3174.39	3325.58	3918.97	2438.83	2207.55	2608.76	4372.59	4622.81	4832.7	938.861169	2365.18	2480.46
1763830_s_at	ydjN	159.39	157.53	157.25	3438.88	4094.74	9494.36	142.3	174.66	173.26	164.68	157.53	142.91	167.88	162.56	173.74	2250.877595	182.39	164.21
1763831_s_at	ddl	2595.29	2589.81	2671.11	2797.85	3014.1	4151.25	2140.78	2393.15	2386.1	2804.73	2682.88	2388.17	2530.65	2437.52	2574.78	370.269267	2181.58	2391.31
1763835_s_at	IG_3576358_3576580-f	158.4	187.94	164.58	175.21	181.05	146.76	161.79	168.12	169.29	164.09	148.88	157.66	186.28	189.48	135.57	8.337696	134.56	151.57
1763836_s_at	fbp	776.59	681.61	711.08	306.07	320.74	274.53	647.89	595.19	506.92	463.84	493.66	492.75	1021.59	981.98	1083.28	255.651177	464.12	418.98
1763837_s_at	asnB	313.57	306.75	301.41	428.99	535.38	512.89	385.77	425.57	422.4	541.3	483.15	532.44	443.15	510.17	517.14	77.883288	459.87	502.47
1763838_s_at	rpoH	1972.37	2229.61	1880.68	1644.99	2136.89	2028.11	2093.82	2464.41	2240.92	2504.83	2252.19	2051.08	1976.29	2024.15	1992.31	164.646292	1796.31	1974.49
1763840_at	ydbH	462.45	502.31	505.5	828.74	548.59	639.77	544.3	490.44	448.25	525.83	539.59	465.06	453.34	439.05	527.02	73.504428	472	551.65
1763841_at	hrpA	2641.94	2403.76	2905.59	2896.65	2464.41	2388.33	2354.17	2154.36	1837.73	2712.98	2876.48	2781.8	2252.2	2332.45	2635.52	243.067103	2644.04	2662.28
1763842_s_at	IG_5021_5233-r	97.17	109.84	96.44	47.8	90.29	134.71	96.49	116.61	135.73	96.61	89.83	77.23	103.17	90.35	70.35	11.053145	96.57	82.48
1763844_s_at	c2092	150.71	181.4	154.5	244.46	176.24	180.52	208.37	190.44	234.01	180.52	175.19	179.04	184.2	175.04	155.71	18.826456	190.32	186.35
1763845_s_at	yciT	83.79	78.6	78.4	95.34	78.41	78.3	64.49	68.42	67.26	78.54	89.46	84.38	78.33	78.28	83.32	6.422626	77.68	77.68
1763846_s_at	nuoF	9.91	7.59	22.42	22.08	7.58	7.59	7.58	7.57	7.57	7.57	14.62	8.21	6.84	7.57	7.58	2.613867	7.59	7.58
1763848_s_at	Z2226	94.53	72.86	88.4	126.54	55.53	114.84	98.82	95.56	99.02	104.16	149.31	89.95	92.4	88.46	91.47	9.859066	94.88	98.47
1763849_s_at	IG_715929_716168-r	240.56	249.77	204.28	261.01	262.11	297.9	342.16	358.4	308.82	237.17	245.69	261.84	260.61	225.41	230.59	39.685519	306.94	262.35
1763850_s_at	IG_2378439_2378741-r	344.98	310.31	346.42	473.78	673.34	582.2	402.39	482.54	394.74	688.64	656.3	681.6	519.06	526.96	688.51	159.735411	822.24	804.75
1763854_s_at	IG_1308294_1308592-f	217.84	214.62	232.57	247.01	259.16	279.61	315.94	328.03	316.28	314.21	284.6	338.9	256.99	249.61	223.97	40.642265	321.92	291.38
1763855_at	alsE	270.1	316.24	240.25	327.76	271.57	329.39	307.71	324.56	329.48	275.15	259.88	218.7	270.95	252.84	247.34	29.631805	272.37	247.01
1763856_s_at	IG_1710183_1710792-f	243.56	212.91	258.79	241.7	267.02	241.87	218.8	241.85	242.4	236.01	178.47	252.53	241.43	242.16	241.63	14.201039	308.24	241.98
1763859_s_at	yncJ	173.98	165.01	184.49	175.35	155.72	258.13	400.3	408.73	304.7	198.5	249.63	263.88	545.43	699.46	805.34	211.731516	584.19	683.14
1763861_s_at	mukB	2180.31	1980.61	2400.71	1745.59	1897.14	2557.28	1695.15	1279.27	1328.09	1421.84	1718.44	1699.33	1743.34	1920.94	2104.56	287.178228	1886.82	1511.76
1763864_s_at	ybgS	7.73	6	7.8	7.64	7.91	7.61	8.29	8.81	7.77	9.41	11.84	9.07	39.72	66.53	41.77	16.45244	18.49	20
1763865_s_at	yiiQ	803.61	785.55	777.73	836.49	799.62	915.49	772.19	776.07	796.63	797.08	670.34	772.85	942.45	930.74	894.73	65.019539	1013.45	807.25
1763866_at	waaB	844.37	1014.95	835.29	1018.4	1072.85	1821.91	621.12	563.38	670.82	746.28	564.44	598.72	656.23	649.35	718.24	273.024049	517.45	642.26
1763867_s_at	IG_2345171_2345403-f	792.52	752.34	812.91	496.91	541.56	337.6	468.42	500.76	491.31	282.41	402.31	421.55	460.54	391.98	462.12	144.48656	573.55	472.44
1763869_s_at	IG_3537345_3537798-r	636.15	699.99	689.43	590.18	605.62	547.02	854.95	760	988.24	723.59	581.67	626.06	793.02	823.34	651.24	99.284111	700.36	701.12
1763870_s_at	ybaA	475.28	456.76	504.64	590.66	567.72	540.15	420.9	421.42	422.42	387.48	427.84	409.56	567.81	643.34	490.22	68.721582	486.07	531.96
1763871_s_at	ftsA	5343.54	5188.9	5376.45	6225.46	6397.9	6863.86	5104.86	5682.78	5501.12	7495.02	6949.03	6229.92	6176.93	6393.76	6641.75	645.360746	5268.5	5892.96
1763872_s_at	celF	325.71	325.89	325.11	366.47	325.18	324.82	361.67	325.52	324.66	310.14	325.65	308.29	306	324.69	325	13.400434	325.18	326.27
1763873_s_at	ppiA	4136.2	4465.04	3995.37	2413.26	2207.43	1961.18	3945.18	3710.87	3591	2366.8	2737.88	2633.73	3398.95	3651.92	3619.53	797.275871	2502.8	2710.82
1763875_s_at	IG_2190817_2191078-f	82.19	68.35	70.02	83.41	93.59	97.35	81.59	91.72	128.47	82.28	62.66	81.55	82.21	76.41	64.52	11.387617	97.45	87.51
1763876_s_at	IG_925667_925950-f	135.73	151.1	126.37	163.63	175.59	150.8	150.84	153.25	150.71	150.79	150.94	151.55	149.25	148.51	141.63	11.126696	150.89	174.16
1763881_s_at	cydA	3976.13	3869.08	3604.4	10685.9	10714.8	16007.1	3010.5	3326.78	3729.79	16844.1	13332.3	13588.1	3761.31	3432.11	3890.79	5274.723462	12912.5	12315.6
1763883_s_at	pinO	127.22	141.72	152.25	141.19	137.09	217.93	176.78	151.26	187.2	149.44	128.07	149.3	149.28	159.92	148.73	12.42378	153.72	155
1763887_s_at	Z0274	600.27	577.46	563.41	574.02	635.64	280.34	572.64	579.46	562.42	533.95	479.12	600.13	660.78	544.35	581.33	72.974101	729.77	669.78
1763888_s_at	IG_545588_545903-r	137.81	147.38	143.62	144.1	127	125.67	182.26	173.24	274.92	156.08	122.54	143.52	147.38	159.82	146.28	28.121555	190.16	147.84
1763889_s_at	IG_383694_384398-r	47.39	46.17	41.36	47.28	47.42	31.21	47.66	60.78	75.21	47.3	30.77	47.33	51.47	47.32	47.31	7.195667	47.33	47.45
1763891_s_at	rrfC	49926.1	50943.6	42770.7	56951.3	53673	65193.6	36589.4	38025.8	38828.4	49913.1	50979.8	51338.3	44414.4	41762.5	43907.2	6996.879733	48297.9	47614.8
1763895_s_at	c3154	796.25	904.14	678.38	1107.67	1066.63	425.48	1442.92	1351.95	1299.16	1066.84	1068.43	1091.65	1038.92	992.51	815.12	235.60246	1447.2	1160.08
1763896_s_at	fimD	64.64	75.03	59.4	91.84	73.28	147.64	82.91	64.65	80.97	69.78	46.82	50.7	65.14	64.59	52.43	18.411174	58.14	55.04
1763897_s_at	nuoC	11276.6	11330.5	11437	12192.6	12361.1	13793.3	8150.52	7370.17	7338.61	12049.5	11475.9	11287.2	6385.47	6002.64	6465.12	2588.647096	11374.8	11639.5
1763899_s_at	IG_192581_192871-f	4082.16	3953.16	4330.05	2484.3	3239.28	3038.76	1818.61	2068.87	2306.02	1597.98	1535.58	1818.34	2499.63	2243.19	2621.55	860.651811	2485.88	2154.71
1763900_s_at	yfhQ	1584.91	1563.07	1550.02	1609.06	1740.13	1730.28	1310.84	1255	1157.9	1460.43	1469.09	1394.46	1168.97	1173.64	1231.11	190.019851	1528.79	1415.45
1763902_s_at	yigE	448.02	400.74	475.2	442.69	434.33	346.97	576.54	574.44	817.29	593.03	484.05	516.99	531.92	529.75	400.32	90.552475	576.46	601.42
1763906_s_at	gntU	843.38	824.31	782.17	734.84	805.85	700.04	912.27	901.42	1046.36	895.47	721.51	752.64	805.22	710.94	632.06	88.812599	955.61	877.73
1763908_s_at	yaeR	2107	2214.72	2002.95	1402.32	1906.12	1540.06	2359.54	2884.1	2890.49	2175.02	2270.4	2363.19	6105.77	6356.05	7301.91	1799.335172	3448.74	3152.61
1763909_s_at	ydfO	155	175.55	152.4	210.29	180.8	213.24	180.68	200.63	290.22	174.77	109.13	180.74	162.53	173.87	126.94	29.540793	215.56	194.69
1763910_s_at	uidC	367.27	414.56	421.82	504.66	428.89	442.94	483.52	510.81	503.43	432.37	422.25	426.8	432.1	414.68	334.82	43.126612	494.44	464.7
1763911_at	yfdK	94.89	94.47	97.62	95.92	96.29	159.94	97.68	115.11	102.96	102.31	89.53	77.29	95.87	95.84	95.89	9.954518	128.33	95.09
1763917_s_at	IG_2974408_2974620-r	200.04	201.97	188.36	235.11	180.91	190.66	302.91	297.72	324.8	240.6	178.78	209.48	222.4	215.44	188.47	42.468303	210.14	193.6
1763921_s_at	yeeY	854.42	808.6	981.05	1457.54	1420.77	1388.77	912.23	872.05	855.71	1478.26	1347.7	1406.79	824.67	809.42	735.94	291.226788	1225.25	1285.71
1763922_s_at	yhbC	13897	14614.3	14456.1	10818.9	13089	17569.5	10121.3	10438.8	11318.5	10033.2	8678.26	8121.71	12041.7	11453.2	10966.7	2080.071128	10493.2	11650.7
1763923_at	paaZ	143.58	136.09	141.83	177.32	114.99	143.42	181.82	176.94	160.5	173.78	143.74	146.99	153.91	155.64	143.43	11.90999	145.72	163.11
1763924_s_at	c4074	199.13	238.22	183.97	198.82	287.09	274.48	172.51	169.25	165.46	198.61	199.6	238.49	166.48	232.94	241.04	29.525081	137.31	183.77
1763926_s_at	ydhT	26.36	23.34	26.3	28.42	26.3	27.27	26.32	26.39	26.2	26.3	29.67	28.2	22.49	24.88	26.3	1.298194	26.33	26.55
1763927_s_at	c3354	204.55	204.99	187.01	236.83	204.59	207.03	242.39	220.59	232.92	203.54	204.41	204.49	204.74	204.65	203.99	12.534415	194.62	204.62
1763928_s_at	yliI	113.62	152.88	168.29	208.96	254.69	289.67	215.57	202.77	175.62	225.83	220.43	229.89	210.98	211.49	287.46	41.62696	241.89	281.61
1763930_at	wbbJ	4900.2	5085.75	4981.11	3618.81	4574.4	3571.53	2475.79	2832.9	2889.15	3356.89	3050.44	3319.41	3062.76	2981.03	3303.06	794.413206	3496.6	3362.24
1763931_s_at	inaA	975.13	1184.89	1035.17	1336.75	1615.18	1458.7	2334.26	2604.06	2221.7	2732.45	3015.02	2765.27	1301.25	1165.6	1147.14	796.919647	642.81	966.04
1763932_at	psrD	5877.97	5566.83	5598.61	2860.78	4196.5	4910.35	2982	2990.86	3221.07	3158.14	2829.88	2695.94	2988.94	3265.93	3305.81	1076.217832	2977.7	3026.4
1763934_s_at	citE	741.46	703.22	640.75	758.15	621.56	583.55	1051.58	889.04	949.83	874.08	853.78	803.85	796.29	810.35	755.46	110.129312	809.3	807.09
1763938_s_at	moaE	513.46	490.87	485.76	485.84	488.94	485.01	383.84	418.94	357.65	1011.65	852.15	875.3	337.07	372.48	438.79	195.897044	573.78	561.42
1763939_s_at	ycdJ	296.43	230.03	294.42	295.37	252.6	135.6	437.64	392.08	362.07	359.01	333.68	333.03	307.84	350.26	332.19	65.835112	332.36	402.34
1763943_at	yffR	300.53	296.3	279.18	292.56	322.99	214.01	367.86	386.42	332.14	387.18	322.17	344.09	357.37	324.59	324.7	33.671466	351.1	321.3
1763944_at	rtcR	587.46	586.22	537.11	483.95	488.01	258.1	645.35	624.05	723.93	585.76	457.81	578.41	637.8	640.5	474.66	87.762987	660.25	629.67
1763945_at	rhaA	1158.51	1023.62	1085.25	1482.56	963.24	1124.65	1466.51	1402.07	1963.92	1673.67	882.84	1045.64	1391.6	1456.96	875.32	181.56887	1458.39	1232.09
1763947_s_at	dinI	1032.05	906.47	951.11	824.69	1142.63	541.84	878.76	839.21	611.22	590.7	600	747.32	767.01	794.99	826.67	108.035429	635.07	728.67
1763948_s_at	uvrB	610.45	711.46	622.54	856.87	918.61	1005.58	521.75	534.01	537.03	869.25	789.57	835.03	557.74	595.32	637.46	151.896577	779.9	773.57
1763950_s_at	IG_2031525_2032042-r	577.6	714.16	732.11	631.68	820.35	527.87	674.51	1070.28	1081.43	730.39	615.51	751.81	743.19	675.19	567.99	128.099861	1007.09	795.16
1763955_s_at	IG_709870_710157-r	8177.85	8302.26	8699.11	5522.94	7203.92	8023.21	5201.17	6253.23	6338.67	5009.79	4764.19	5815.64	6594.35	5837.42	6388.23	1087.092189	6994.62	6126.69
1763956_s_at	yccK	3085.23	2765.88	2925.18	1654.61	2066.97	1310.55	1903.08	2080.01	1895.24	1318.19	1324.19	1411.86	2598.51	2428.77	2700.17	580.945528	2147.48	2188.61
1763957_s_at	mraW	1297.55	1465.11	1293.07	921.33	994.55	1419.26	717.83	803.38	844.15	1251.82	1368.51	1237.46	1389.79	1411.81	1439.58	242.429732	1014.01	977.49
1763958_s_at	yihV	345.84	403.45	309.57	541.36	393.15	403.53	411.76	402.4	439.42	454.46	421.06	403.11	368.61	367.01	310.65	41.401834	447.81	405.91
1763959_s_at	IG_3655198_3655995-r	277.34	288.54	270.83	289.25	357.75	339.02	287.13	296.88	383.96	287.27	184.73	227.39	287.19	280.99	237.04	35.901727	320.64	287.1
1763960_s_at	IG_1819644_1819941-r	55.89	55.41	58.17	71.29	65.1	71.91	66.68	58.32	67.03	73.92	61.98	60.9	72.94	62.39	73.07	4.764769	69.22	60.16
1763962_s_at	IG_3376287_3376504-f	66.14	59.12	58.16	64.8	62.44	57.46	74.75	80.68	86.52	58.76	60.2	66.36	66	67.94	75.29	9.566107	93.39	70.42
1763964_s_at	IG_804988_805220-r	553.09	516.69	562.59	654.69	431.8	721.31	528.78	516.08	560.21	460.89	371.67	440.6	515.37	537.45	383.64	63.774514	501.76	523.04
1763966_s_at	IG_334247_334503-r	595.2	685.83	566.36	594.65	618.91	564.94	758.47	935.96	1105.67	634.65	536.36	648	659.82	607.86	594.76	130.261974	696.13	668.31
1763969_s_at	yjcZ	315.64	320.69	280.68	308.19	319.51	319.46	330.98	362.89	418.43	350.81	245.93	288.64	348.36	311.01	271.7	26.637729	327.96	319.75
1763970_s_at	gcvA	552.14	541.69	523.61	513.15	514.81	429.43	484.04	484.9	462.64	390.78	368.47	378.53	566	505.45	574.31	63.129292	414.47	478.67
1763973_s_at	ychA	2269.24	2271.45	2231.29	1979.71	2546.68	3214.77	1729.3	1653.76	1499.87	2190.48	1978.67	1812.86	1918.31	1878.28	2315.7	329.814601	1775.14	1993.16
1763974_at	paaB	15.58	12.66	15.6	15.61	11.55	9.31	20.16	21.59	20.73	15.79	12.83	15.82	21.59	15.89	16.81	3.090335	19.68	15.93
1763975_s_at	ybhJ	533.72	582.75	605.98	982.48	636.12	1086.66	702.46	809.52	810.18	652.06	536.06	554.15	667.45	556.95	601.28	131.169091	703.18	582.21
1763977_s_at	IG_1160775_1161107-r	36.28	34.06	37.31	37.32	36.63	32.34	37.34	37.35	44.51	37.63	35.24	37.36	51.41	37.32	36.19	2.577832	40.52	41.5
1763978_s_at	IG_2561138_2561596-r	29.06	29.81	29.24	29.77	26.63	29.53	38.65	35.69	32.37	29.45	29.8	30.29	29.57	29.53	29.76	2.526588	29.79	30.67
1763981_s_at	aceA	295.23	331.71	314.91	337.59	320.94	348.05	331.14	331.41	341.95	368.16	299.37	337.46	331.49	355.87	328.17	11.642031	331.3	292.98
1763982_s_at	motA	106.8	106.27	106.01	160.36	123.53	134.58	146.05	143.21	144.77	136.45	100.23	140.55	131.73	142.24	112.77	13.747241	137.31	127.7
1763984_s_at	c3703	1099.37	1141.53	995.93	887.75	818.21	777.26	1151.22	1203.53	1345.67	991.83	921.72	1002.4	1109.22	996.72	954.02	133.012326	1003.25	1011.25
1763985_s_at	ffs	3870.64	3075.21	2777.64	5246.54	3524.44	4450.09	1290.84	1428.91	1194.55	2827.42	2681.74	2623.95	2175.94	2041.78	2265.14	1041.466079	3147.74	2846.53
1763987_s_at	fucU	634.82	647.1	716.05	719.97	725.09	692.81	738.75	736.89	849.62	841.1	888.49	794.08	713.54	767.23	703.35	60.803932	696.55	717.15
1763989_at	yfdT	337.49	346.37	337.24	504.9	338.3	771.76	369.49	343.5	339.4	338.65	335.83	302.48	337.74	337.41	304.9	84.700396	292.85	329.62
1763991_s_at	yjgG_2	91.97	103.24	93.74	99.39	92.09	92.07	95.4	91.97	179.02	97.14	57.76	80.36	94.22	91.88	83.77	15.763955	89.62	78.81
1763993_s_at	IG_2496316_2496690-f	120.28	108.87	115.82	114.8	121.01	121.57	131.32	170.02	240.42	112.7	73.04	120.36	184.42	111.24	112.28	27.347918	160.31	122.1
1763994_s_at	c0929	1721.79	1697.55	1961.58	1992.42	1639.99	1280.85	2175.3	2126.98	1941.87	1866.66	2199.07	1980.94	1935.62	1909.96	1968.84	160.122243	1809.72	1946.09
1763995_s_at	fdnH	141.46	116.33	109.47	235.38	187.49	193.58	135.91	119.92	151.61	233.71	187.45	238.65	121.62	122.16	119.82	49.930247	201.9	204.36
1763996_s_at	narW	553.27	506.67	493	657.56	448.51	457.96	904.92	734.1	704.93	584.31	596.72	580.4	713.89	595.06	614.06	99.992517	624.55	691.54
1763997_s_at	pstB	2958.43	3213.49	2678.03	3547.46	2870.6	4592.91	2490.42	2378.59	3210.09	3257.03	2776.78	2378.35	3491.34	3593.48	3479.81	537.380717	4204	4497.69
1763998_s_at	IG_2640865_2641148-r	3331.81	3736.04	3385.12	2084.67	2447.33	2376.45	2206.22	2239.75	2461.01	1949.02	1722.36	1591.81	2635.99	2452.67	2559.24	596.773393	2236.87	2097.75
1763999_s_at	wcaC	292.06	324.31	244.83	385.36	334.44	341.19	390.02	390.28	378.33	756.09	926.65	695.83	2984.51	2964.45	4452.86	1233.32291	1522.81	1687.09
1764000_s_at	c1919	22.13	22.14	22.11	25.77	20.69	26.03	22.61	26.67	28.06	21.44	17.31	22.13	25.22	21.6	21.99	1.895667	21.67	22.15
1764002_s_at	yjgR	658.87	660.35	569.8	575.14	571.43	657.09	737.39	724.12	824.95	763.07	660.22	643.54	680.37	711.34	602.25	55.234477	660.36	689.29
1764003_s_at	secA	6255.87	6556.48	6075.23	5477	5400.75	7876.64	5873.32	6165.06	6439.69	4666.51	4751.23	4173.3	6286.18	6052.39	6743.77	935.459241	4031.6	4760
1764004_s_at	yggT	3895.89	3532.76	3610.43	2400.46	2711.18	3166.27	3378.82	3131.88	3204.93	2256.03	2719.91	2245.58	3145.56	3369.13	3565.86	454.391658	3147.72	3066.86
1764006_s_at	yheO	2631.65	2589.83	2416.74	1774.36	2104.28	3266.84	1849.03	2086.72	1962.01	2029.88	1820.99	1736.55	2355.8	2495.97	2527.43	328.914878	1717.77	1954.07
1764008_s_at	Z0793	162.5	174.32	141.82	174.08	174.27	216.95	181.63	217.79	209.3	174.37	163.95	174.25	174.34	174.13	167.39	15.306687	174.31	174.27
1764012_s_at	IG_643191_643419-f	259.47	285.56	238	326.4	328.15	326.85	373.01	365.68	339.35	326.91	315.92	330.15	325.31	338.77	286.92	36.529464	372.25	358.57
1764013_s_at	ygbK	145	140.34	138.82	133.21	114.63	109.54	194.49	190.91	193.75	161.94	140.22	127.62	145.35	158.64	151.25	24.633637	114.3	143.4
1764014_s_at	Z2222	13.73	9.57	14.62	19.75	10.18	19.99	18.15	17.22	18.19	14.65	10.71	12.85	14.95	12.1	12.91	2.182496	15.85	13.66
1764015_s_at	yfcI	258.53	260.92	257.98	358.43	273.27	261.29	342.57	269.43	260.73	259.56	260.78	239.31	276.33	261.16	260.52	17.758883	280.58	292.4
